Cell_Lat,Cell_Lon,Cell_Freq,Nearest_Municipio,Data,DiaSemChuva,Precipitacao,Mes,DiaSemana,Estacao_Seca,media_focos_mes_hist,prob_fogo,risco
-18.5,-52.8,0.000878665845594,CHAPADÃO DO CÉU,2026-06-21,0,0.5,6,6,1,0.0,6.007588844428883e-05,BAIXO
-18.5,-52.7,0.0002909196161042,CHAPADÃO DO CÉU,2026-06-21,0,0.5,6,6,1,0.0,6.007588844428883e-05,BAIXO
-18.5,-52.5,0.0004371177988165,CHAPADÃO DO CÉU,2026-06-21,0,0.5,6,6,1,0.0,6.007588844428883e-05,BAIXO
-18.4,-52.7,0.0002458787618342,CHAPADÃO DO CÉU,2026-06-21,0,0.5,6,6,1,0.0,6.007588844428883e-05,BAIXO
-18.4,-50.5,0.0004267805535742,QUIRINÓPOLIS,2026-06-21,0,0.6,6,6,1,0.0,6.007588844428883e-05,BAIXO
-18.3,-50.5,0.0005124320141531,QUIRINÓPOLIS,2026-06-21,0,0.6,6,6,1,0.0,6.007588844428883e-05,BAIXO
-17.6,-51.4,0.0008129505008395,MONTIVIDIU,2026-06-21,0,0.5,6,6,1,0.0,6.007588844428883e-05,BAIXO
-17.6,-51.3,0.0004267805535742,MONTIVIDIU,2026-06-21,0,0.5,6,6,1,0.0,6.007588844428883e-05,BAIXO
-17.3,-52.9,5.611647417239276e-05,SANTA RITA DO ARAGUAIA,2026-06-21,0,0.8,6,6,1,0.0,5.9907616115728715e-05,BAIXO
-17.3,-52.5,0.000127000441548,PORTELÂNDIA,2026-06-21,0,0.6,6,6,1,0.0,5.988204770743323e-05,BAIXO
-17.3,-51.7,0.0001026340777626,CAIAPÔNIA,2026-06-21,0,0.6,6,6,1,0.0,5.988204770743323e-05,BAIXO
-17.3,-51.6,2.8796611746359444e-05,CAIAPÔNIA,2026-06-21,0,0.6,6,6,1,0.0,5.988204770743323e-05,BAIXO
-17.3,-51.5,3.765710766831619e-05,MONTIVIDIU,2026-06-21,0,0.5,6,6,1,0.0,5.988204770743323e-05,BAIXO
-19.4,-51.0,0.0001151864469854,LAGOA SANTA,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-19.4,-50.9,2.3627989125218003e-05,LAGOA SANTA,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-19.3,-51.3,3.691873300815313e-06,LAGOA SANTA,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-19.3,-51.2,5.906997281304501e-06,LAGOA SANTA,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-19.0,-52.0,6.645371941467564e-06,APORÉ,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.9,-52.0,2.4366363785381068e-05,APORÉ,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.9,-51.7,2.510473844554413e-05,ITARUMÃ,2026-06-21,0,0.2,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.9,-51.4,0.0001004189537821,ITARUMÃ,2026-06-21,0,0.2,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.8,-52.2,1.698261718375044e-05,APORÉ,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.8,-51.9,6.350022077402338e-05,APORÉ,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.7,-52.3,0.0001085410750439,APORÉ,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.7,-52.1,0.0001188783202862,APORÉ,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.7,-51.9,6.940721805532788e-05,APORÉ,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.7,-51.6,4.799435291059908e-05,ITARUMÃ,2026-06-21,0,0.2,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.7,-51.5,3.544198368782701e-05,ITARUMÃ,2026-06-21,0,0.2,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.7,-51.0,7.383746601630626e-06,CAÇU,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.6,-51.9,4.2825730289457634e-05,APORÉ,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.6,-51.4,2.510473844554413e-05,CAÇU,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.6,-51.3,0.0001055875764033,CAÇU,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.6,-51.2,9.746545514152428e-05,CAÇU,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.6,-50.9,6.645371941467564e-06,CACHOEIRA ALTA,2026-06-21,0,0.2,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.5,-51.8,7.457584067646933e-05,APORÉ,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.5,-51.0,7.90060886374477e-05,CACHOEIRA ALTA,2026-06-21,0,0.2,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.5,-50.9,5.0947851551251326e-05,CACHOEIRA ALTA,2026-06-21,0,0.2,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.4,-50.9,6.202347145369726e-05,CACHOEIRA ALTA,2026-06-21,0,0.2,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.3,-50.9,5.611647417239276e-05,CACHOEIRA ALTA,2026-06-21,0,0.2,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.0,-52.5,8.860495921956753e-06,MINEIROS,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-17.9,-52.6,3.987223164880538e-05,MINEIROS,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-17.9,-52.4,2.510473844554413e-05,PEROLÂNDIA,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-17.9,-52.3,0.0001602273012553,PEROLÂNDIA,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-17.8,-52.9,3.248848504717476e-05,MINEIROS,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-17.8,-52.3,9.229683252038284e-05,PEROLÂNDIA,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-17.8,-52.2,0.0001432446840716,PEROLÂNDIA,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-17.7,-52.8,6.12850967935342e-05,MINEIROS,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-17.6,-51.6,0.0001853320397009,JATAÍ,2026-06-21,0,0.2,6,6,1,0.0,5.985244474902667e-05,BAIXO
-17.5,-51.6,0.0001255236922277,JATAÍ,2026-06-21,0,0.2,6,6,1,0.0,5.985244474902667e-05,BAIXO
-17.4,-52.4,3.544198368782701e-05,PEROLÂNDIA,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-17.3,-50.5,0.0001668726731968,ACREÚNA,2026-06-21,0,0.3,6,6,1,0.0,5.985244474902667e-05,BAIXO
-18.2,-50.3,0.0003957688178474,CASTELÂNDIA,2026-06-21,0,0.3,6,6,1,0.0,5.9792236419073676e-05,BAIXO
-17.9,-52.0,0.0003536814622181,JATAÍ,2026-06-21,0,0.2,6,6,1,0.0,5.9792236419073676e-05,BAIXO
-17.7,-51.4,0.0005781473589076,JATAÍ,2026-06-21,0,0.2,6,6,1,0.0,5.9792236419073676e-05,BAIXO
-17.6,-51.9,0.0003086406079481,PEROLÂNDIA,2026-06-21,0,0.3,6,6,1,0.0,5.9792236419073676e-05,BAIXO
-17.6,-51.5,0.0002968266133855,JATAÍ,2026-06-21,0,0.2,6,6,1,0.0,5.9792236419073676e-05,BAIXO
-17.3,-52.6,0.0003278383491123,PORTELÂNDIA,2026-06-21,0,0.6,6,6,1,0.0,5.955969805077955e-05,BAIXO
-17.3,-50.6,0.0003499895889172,SANTO ANTÔNIO DA BARRA,2026-06-21,0,0.4,6,6,1,0.0,5.955969805077955e-05,BAIXO
-17.0,-53.0,6.940721805532788e-05,SANTA RITA DO ARAGUAIA,2026-06-21,0,0.8,6,6,1,0.0,5.924682097710562e-05,BAIXO
-17.0,-52.2,8.860495921956753e-05,DOVERLÂNDIA,2026-06-21,0,0.8,6,6,1,0.0,5.924682097710562e-05,BAIXO
-17.0,-51.0,0.0001461981827122,IVOLÂNDIA,2026-06-21,0,1.3,6,6,1,0.0,5.924682097710562e-05,BAIXO
-17.2,-52.0,3.765710766831619e-05,CAIAPÔNIA,2026-06-21,0,0.6,6,6,1,0.0,5.922153457768251e-05,BAIXO
-17.2,-51.8,0.0001565354279545,CAIAPÔNIA,2026-06-21,0,0.6,6,6,1,0.0,5.922153457768251e-05,BAIXO
-17.2,-51.6,0.0001698261718375,CAIAPÔNIA,2026-06-21,0,0.6,6,6,1,0.0,5.922153457768251e-05,BAIXO
-17.2,-51.4,6.054672213337114e-05,MONTIVIDIU,2026-06-21,0,0.5,6,6,1,0.0,5.922153457768251e-05,BAIXO
-17.2,-51.0,3.839548232847926e-05,MONTIVIDIU,2026-06-21,0,0.5,6,6,1,0.0,5.922153457768251e-05,BAIXO
-17.1,-51.4,0.0001277388162082,MONTIVIDIU,2026-06-21,0,0.5,6,6,1,0.0,5.922153457768251e-05,BAIXO
-17.1,-51.1,2.731986242603332e-05,MONTIVIDIU,2026-06-21,0,0.5,6,6,1,0.0,5.922153457768251e-05,BAIXO
-17.0,-52.1,5.0947851551251326e-05,CAIAPÔNIA,2026-06-21,0,0.6,6,6,1,0.0,5.922153457768251e-05,BAIXO
-17.2,-50.9,0.0001912390369822,PARAÚNA,2026-06-21,0,0.2,6,6,1,0.0,5.919225812757004e-05,BAIXO
-17.2,-50.8,9.303520718054588e-05,PARAÚNA,2026-06-21,0,0.2,6,6,1,0.0,5.919225812757004e-05,BAIXO
-17.2,-50.7,0.0002023146568846,PARAÚNA,2026-06-21,0,0.2,6,6,1,0.0,5.919225812757004e-05,BAIXO
-17.2,-50.4,0.0001897622876619,JANDAIA,2026-06-21,0,0.2,6,6,1,0.0,5.919225812757004e-05,BAIXO
-17.1,-50.9,0.0001912390369822,PARAÚNA,2026-06-21,0,0.2,6,6,1,0.0,5.919225812757004e-05,BAIXO
-17.1,-50.5,0.0001572738026147,PARAÚNA,2026-06-21,0,0.2,6,6,1,0.0,5.919225812757004e-05,BAIXO
-17.1,-50.2,0.0001203550696065,JANDAIA,2026-06-21,0,0.2,6,6,1,0.0,5.919225812757004e-05,BAIXO
-17.0,-50.9,0.0001521051799935,PARAÚNA,2026-06-21,0,0.2,6,6,1,0.0,5.919225812757004e-05,BAIXO
-17.0,-50.1,6.71920940748387e-05,JANDAIA,2026-06-21,0,0.2,6,6,1,0.0,5.919225812757004e-05,BAIXO
-15.9,-51.1,9.377358184070897e-05,SANTA FÉ DE GOIÁS,2026-06-21,0,0.3,6,6,1,0.0,5.908929606333756e-05,BAIXO
-15.9,-50.8,0.0001447214333919,ITAPIRAPUÃ,2026-06-21,0,0.2,6,6,1,0.0,5.908929606333756e-05,BAIXO
-16.9,-53.0,4.208735562929457e-05,SANTA RITA DO ARAGUAIA,2026-06-21,0,0.8,6,6,1,0.0,5.908309436183847e-05,BAIXO
-16.9,-52.9,9.746545514152428e-05,DOVERLÂNDIA,2026-06-21,0,0.8,6,6,1,0.0,5.908309436183847e-05,BAIXO
-16.9,-50.3,0.0001004189537821,SÃO JOÃO DA PARAÚNA,2026-06-21,0,0.8,6,6,1,0.0,5.908309436183847e-05,BAIXO
-16.7,-52.8,1.2552369222772064e-05,DOVERLÂNDIA,2026-06-21,0,0.8,6,6,1,0.0,5.908309436183847e-05,BAIXO
-16.7,-52.7,6.202347145369726e-05,DOVERLÂNDIA,2026-06-21,0,0.8,6,6,1,0.0,5.908309436183847e-05,BAIXO
-16.7,-50.3,6.866884339516482e-05,FIRMINÓPOLIS,2026-06-21,0,0.7,6,6,1,0.0,5.908309436183847e-05,BAIXO
-16.7,-50.2,0.0001129713230049,PALMINÓPOLIS,2026-06-21,0,0.8,6,6,1,0.0,5.908309436183847e-05,BAIXO
-16.6,-51.4,0.0001779482930992,PALESTINA DE GOIÁS,2026-06-21,0,1.4,6,6,1,0.0,5.894352455481096e-05,BAIXO
-16.6,-50.4,5.685484883255583e-05,FIRMINÓPOLIS,2026-06-21,0,0.7,6,6,1,0.0,5.894352455481096e-05,BAIXO
-16.5,-51.5,0.00013586093747,ARENÓPOLIS,2026-06-21,0,0.9,6,6,1,0.0,5.894352455481096e-05,BAIXO
-16.5,-51.3,6.054672213337114e-05,IPORÁ,2026-06-21,0,0.9,6,6,1,0.0,5.894352455481096e-05,BAIXO
-16.5,-51.0,0.0001107561990244,IVOLÂNDIA,2026-06-21,0,1.3,6,6,1,0.0,5.894352455481096e-05,BAIXO
-16.4,-52.7,0.0001639191745561,BALIZA,2026-06-21,0,0.7,6,6,1,0.0,5.894352455481096e-05,BAIXO
-16.3,-51.4,0.0001070643257236,DIORAMA,2026-06-21,0,0.7,6,6,1,0.0,5.894352455481096e-05,BAIXO
-16.1,-52.5,5.980834747320808e-05,BALIZA,2026-06-21,0,0.7,6,6,1,0.0,5.894352455481096e-05,BAIXO
-16.6,-50.0,8.491308591875221e-05,TURVÂNIA,2026-06-21,0,0.4,6,6,1,0.0,5.891836759393769e-05,BAIXO
-16.4,-50.4,3.691873300815313e-05,SÃO LUÍS DE MONTES BELOS,2026-06-21,0,0.5,6,6,1,0.0,5.891836759393769e-05,BAIXO
-16.4,-50.3,9.598870582119816e-05,SÃO LUÍS DE MONTES BELOS,2026-06-21,0,0.5,6,6,1,0.0,5.891836759393769e-05,BAIXO
-17.1,-51.5,0.0007501886547256,CAIAPÔNIA,2026-06-21,0,0.6,6,6,1,0.0,5.890274030443077e-05,BAIXO
-17.0,-51.6,0.0003891234459059,CAIAPÔNIA,2026-06-21,0,0.6,6,6,1,0.0,5.890274030443077e-05,BAIXO
-16.4,-50.8,0.0002082216541659,ISRAELÂNDIA,2026-06-21,0,0.3,6,6,1,0.0,5.888924100705364e-05,BAIXO
-16.4,-50.7,0.0001159248216456,CÓRREGO DO OURO,2026-06-21,0,0.3,6,6,1,0.0,5.888924100705364e-05,BAIXO
-16.4,-50.6,0.000122570193587,CÓRREGO DO OURO,2026-06-21,0,0.3,6,6,1,0.0,5.888924100705364e-05,BAIXO
-16.3,-50.7,9.4511956500872e-05,CÓRREGO DO OURO,2026-06-21,0,0.3,6,6,1,0.0,5.888924100705364e-05,BAIXO
-16.3,-50.6,2.5843113105707197e-05,CÓRREGO DO OURO,2026-06-21,0,0.3,6,6,1,0.0,5.888924100705364e-05,BAIXO
-16.3,-50.5,0.0001033724524228,SANCLERLÂNDIA,2026-06-21,0,0.2,6,6,1,0.0,5.888924100705364e-05,BAIXO
-16.3,-50.4,4.2825730289457634e-05,SANCLERLÂNDIA,2026-06-21,0,0.2,6,6,1,0.0,5.888924100705364e-05,BAIXO
-16.2,-50.8,5.833159815288195e-05,ISRAELÂNDIA,2026-06-21,0,0.3,6,6,1,0.0,5.888924100705364e-05,BAIXO
-16.2,-50.5,6.71920940748387e-05,BURITI DE GOIÁS,2026-06-21,0,0.2,6,6,1,0.0,5.888924100705364e-05,BAIXO
-18.4,-49.5,8.934333387973059e-05,ITUMBIARA,2026-06-21,0,0.2,6,6,1,0.0,5.8790398988758046e-05,BAIXO
-18.0,-49.7,0.0004238270549335,GOIATUBA,2026-06-21,0,0.2,6,6,1,0.0,5.873125895678514e-05,BAIXO
-16.3,-52.6,0.0013357197602349,BALIZA,2026-06-21,0,0.7,6,6,1,0.0,5.862622674408067e-05,BAIXO
-16.1,-50.5,0.0003787862006636,BURITI DE GOIÁS,2026-06-21,0,0.2,6,6,1,0.0,5.857223539198161e-05,BAIXO
-16.0,-50.8,0.0004046293137693,FAZENDA NOVA,2026-06-21,0,0.3,6,6,1,0.0,5.857223539198161e-05,BAIXO
-17.9,-49.2,0.0001498900560131,MORRINHOS,2026-06-21,0,0.3,6,6,1,0.0,5.845177558461742e-05,BAIXO
-17.8,-48.9,3.913385698864232e-05,RIO QUENTE,2026-06-21,0,0.2,6,6,1,0.0,5.845177558461742e-05,BAIXO
-17.7,-49.3,6.71920940748387e-05,MORRINHOS,2026-06-21,0,0.3,6,6,1,0.0,5.845177558461742e-05,BAIXO
-17.6,-49.0,0.0001144480723252,MORRINHOS,2026-06-21,0,0.3,6,6,1,0.0,5.845177558461742e-05,BAIXO
-18.3,-49.3,0.0005102168901726,PANAMÁ,2026-06-21,0,0.3,6,6,1,0.0,5.839297616998739e-05,BAIXO
-18.3,-49.2,0.00036254195814,PANAMÁ,2026-06-21,0,0.3,6,6,1,0.0,5.839297616998739e-05,BAIXO
-16.7,-49.8,0.0002480938858147,NAZÁRIO,2026-06-21,0,1.1,6,6,1,0.0,5.801941425314815e-05,BAIXO
-17.1,-49.3,9.082008320005672e-05,HIDROLÂNDIA,2026-06-21,0,0.2,6,6,1,0.0,5.780703778216499e-05,BAIXO
-18.0,-48.9,3.101173572684863e-05,ÁGUA LIMPA,2026-06-21,0,0.7,6,6,1,0.0,5.697438369403495e-05,BAIXO
-17.9,-48.8,0.0001594889265952,ÁGUA LIMPA,2026-06-21,0,0.7,6,6,1,0.0,5.697438369403495e-05,BAIXO
-17.1,-49.5,0.0001085410750439,VARJÃO,2026-06-21,0,0.6,6,6,1,0.0,5.64085949895501e-05,BAIXO
-17.0,-49.6,0.0005508274964816,VARJÃO,2026-06-21,0,0.6,6,6,1,0.0,5.61049421462371e-05,BAIXO
-17.2,-48.0,0.0003337453463937,ORIZONA,2026-06-21,0,1.3,6,6,1,0.0,5.504372512957912e-05,BAIXO
-15.1,-48.9,0.0024669097396047,VILA PROPÍCIO,2026-06-22,5,0.0,6,0,1,21.818181818181817,0.9778252365290259,ALTO
-16.1,-48.0,0.0006623220701662,VALPARAÍSO DE GOIÁS,2026-06-22,6,0.0,6,0,1,5.090909090909091,0.9098888839991985,ALTO
-16.7,-49.4,0.0010278175269469,ABADIA DE GOIÁS,2026-06-22,1,0.0,6,0,1,8.272727272727273,0.9093167303436384,ALTO
-14.8,-48.3,0.0014006967303293,MIMOSO DE GOIÁS,2026-06-22,5,0.0,6,0,1,4.90909090909091,0.9044430968754998,ALTO
-16.8,-49.2,0.0008912182148168,APARECIDA DE GOIÂNIA,2026-06-22,6,0.0,6,0,1,4.727272727272728,0.903802439849423,ALTO
-17.1,-47.7,0.0010226489043258,CAMPO ALEGRE DE GOIÁS,2026-06-22,8,0.0,6,0,1,4.454545454545454,0.8966714562201951,ALTO
-14.4,-47.9,0.0011533412191747,ALTO PARAÍSO DE GOIÁS,2026-06-22,5,0.0,6,0,1,4.454545454545454,0.8951079000549467,ALTO
-16.7,-49.1,0.0008860495921956,SENADOR CANEDO,2026-06-22,8,0.0,6,0,1,4.363636363636363,0.8947247245069373,ALTO
-16.4,-48.9,0.0005678101136653,ANÁPOLIS,2026-06-22,6,0.0,6,0,1,4.363636363636363,0.8947247245069373,ALTO
-16.8,-49.3,0.0004297340522149,APARECIDA DE GOIÂNIA,2026-06-22,6,0.0,6,0,1,4.2727272727272725,0.8923108024380124,ALTO
-14.8,-48.4,0.0011873064535422,MIMOSO DE GOIÁS,2026-06-22,5,0.0,6,0,1,4.090909090909091,0.8861768483106458,ALTO
-14.5,-49.1,0.0008867879668558,URUAÇU,2026-06-22,6,0.0,6,0,1,4.181818181818182,0.8861768483106458,ALTO
-13.5,-47.5,0.0007605258999679,CAVALCANTE,2026-06-22,5,0.0,6,0,1,4.0,0.8817879789255054,ALTO
-17.0,-49.8,0.0007140082963776,CEZARINA,2026-06-22,0,0.3,6,0,1,8.363636363636363,0.8813993002867165,ALTO
-15.4,-47.6,0.0005700252376458,PLANALTINA,2026-06-22,5,0.0,6,0,1,3.909090909090909,0.8803054409501678,ALTO
-16.8,-49.4,0.0005840543561889,ABADIA DE GOIÁS,2026-06-22,1,0.0,6,0,1,6.636363636363637,0.8795383144557603,ALTO
-13.6,-47.5,0.0006711825660882,CAVALCANTE,2026-06-22,5,0.0,6,0,1,3.727272727272727,0.8721659781096396,ALTO
-14.9,-48.5,0.0009879452952981,MIMOSO DE GOIÁS,2026-06-22,5,0.0,6,0,1,3.636363636363636,0.8704285960769552,ALTO
-14.9,-47.1,0.000810735376859,VILA BOA,2026-06-22,8,0.0,6,0,1,3.636363636363636,0.8703847089580498,ALTO
-13.6,-47.8,0.0011754924589795,CAVALCANTE,2026-06-22,5,0.0,6,0,1,3.636363636363636,0.8700821160712198,ALTO
-17.2,-47.6,0.0009657940554932,CAMPO ALEGRE DE GOIÁS,2026-06-22,8,0.0,6,0,1,3.545454545454546,0.8692398743134735,ALTO
-17.2,-47.7,0.0009096775813208,CAMPO ALEGRE DE GOIÁS,2026-06-22,8,0.0,6,0,1,3.4545454545454546,0.8639786118146047,ALTO
-14.6,-48.4,0.001317998768391,NIQUELÂNDIA,2026-06-22,5,0.0,6,0,1,3.4545454545454546,0.8619964893339618,ALTO
-13.5,-47.8,0.0009938522925794,CAVALCANTE,2026-06-22,5,0.0,6,0,1,3.4545454545454546,0.8619964893339618,ALTO
-17.6,-47.5,0.0009406893170477,CAMPO ALEGRE DE GOIÁS,2026-06-22,8,0.0,6,0,1,3.363636363636364,0.8616600410882669,ALTO
-14.9,-48.4,0.0014789644443066,MIMOSO DE GOIÁS,2026-06-22,5,0.0,6,0,1,3.363636363636364,0.8594550069088397,ALTO
-13.7,-47.8,0.0009200148265631,CAVALCANTE,2026-06-22,5,0.0,6,0,1,3.363636363636364,0.8590839335743404,ALTO
-13.9,-47.2,0.000398722316488,TERESINA DE GOIÁS,2026-06-22,5,0.0,6,0,1,3.363636363636364,0.8590368261946207,ALTO
-16.2,-47.9,0.0005670717390052,CIDADE OCIDENTAL,2026-06-22,6,0.0,6,0,1,3.272727272727273,0.8581956575431041,ALTO
-16.1,-48.1,0.0005766706095873,NOVO GAMA,2026-06-22,6,0.0,6,0,1,3.272727272727273,0.8581956575431041,ALTO
-13.5,-47.6,0.0010108349097632,CAVALCANTE,2026-06-22,5,0.0,6,0,1,3.272727272727273,0.8561432964255626,ALTO
-14.4,-47.0,0.0006276184611386,FLORES DE GOIÁS,2026-06-22,5,0.0,6,0,1,3.1818181818181817,0.8524749366722665,ALTO
-16.7,-49.2,0.0006187579652166,SENADOR CANEDO,2026-06-22,8,0.0,6,0,1,3.090909090909091,0.8489246928385867,ALTO
-16.3,-48.9,0.0004157049336718,ANÁPOLIS,2026-06-22,6,0.0,6,0,1,3.090909090909091,0.8489246928385867,ALTO
-16.8,-47.6,0.0011850913295617,CRISTALINA,2026-06-22,6,0.0,6,0,1,3.0,0.845793938298,ALTO
-15.1,-49.5,0.0008594681044298,NOVA GLÓRIA,2026-06-22,6,0.0,6,0,1,3.0,0.8447222449820084,ALTO
-14.7,-48.2,0.0013711617439228,NIQUELÂNDIA,2026-06-22,5,0.0,6,0,1,3.0,0.843594797043895,ALTO
-14.5,-47.7,0.0007620026492882,SÃO JOÃO D'ALIANÇA,2026-06-22,5,0.0,6,0,1,3.0,0.843594797043895,ALTO
-15.7,-48.3,0.0006667523181272,ÁGUAS LINDAS DE GOIÁS,2026-06-22,6,0.0,6,0,1,2.909090909090909,0.8395771268175929,ALTO
-15.4,-47.8,0.0018511052730287,PLANALTINA,2026-06-22,5,0.0,6,0,1,2.8181818181818183,0.8358033467158065,ALTO
-15.3,-49.1,0.0002643381283383,GOIANÉSIA,2026-06-22,5,0.0,6,0,1,2.8181818181818183,0.8358033467158065,ALTO
-14.7,-48.3,0.0018880240060369,NIQUELÂNDIA,2026-06-22,5,0.0,6,0,1,2.8181818181818183,0.8346238182236927,ALTO
-14.5,-47.8,0.0012005971974251,SÃO JOÃO D'ALIANÇA,2026-06-22,5,0.0,6,0,1,2.8181818181818183,0.8346238182236927,ALTO
-13.2,-50.6,0.0004422864214376,SÃO MIGUEL DO ARAGUAIA,2026-06-22,4,0.0,6,0,1,2.8181818181818183,0.8343010879844113,ALTO
-15.5,-47.6,0.0003477744649368,PLANALTINA,2026-06-22,5,0.0,6,0,1,2.727272727272727,0.8297526287292534,ALTO
-16.6,-49.4,0.0009488114383095,GOIANIRA,2026-06-22,1,0.0,6,0,1,4.818181818181818,0.829210606200487,ALTO
-14.8,-49.3,0.000733944412202,HIDROLINA,2026-06-22,5,0.0,6,0,1,2.727272727272727,0.828538550990357,ALTO
-14.2,-48.8,0.0007900608863744,CAMPINORTE,2026-06-22,6,0.0,6,0,1,2.727272727272727,0.828538550990357,ALTO
-13.5,-47.9,0.0014169409728529,CAVALCANTE,2026-06-22,5,0.0,6,0,1,2.727272727272727,0.828538550990357,ALTO
-14.2,-47.0,0.0010610443866543,IACIARA,2026-06-22,5,0.0,6,0,1,2.727272727272727,0.8284832711363653,ALTO
-18.2,-47.9,0.0006852116846313,OUVIDOR,2026-06-22,6,0.0,6,0,1,2.636363636363636,0.8267981494289771,ALTO
-15.0,-49.5,0.0005641182403645,NOVA GLÓRIA,2026-06-22,6,0.0,6,0,1,2.636363636363636,0.8245631291398029,ALTO
-15.0,-47.6,0.0008631599777306,ÁGUA FRIA DE GOIÁS,2026-06-22,5,0.0,6,0,1,2.636363636363636,0.8245631291398029,ALTO
-14.6,-50.7,0.0001535819293139,MOZARLÂNDIA,2026-06-22,5,0.0,6,0,1,2.636363636363636,0.823705680577442,ALTO
-13.4,-47.6,0.0014413073366382,CAVALCANTE,2026-06-22,5,0.0,6,0,1,2.636363636363636,0.823705680577442,ALTO
-13.9,-47.1,0.0007546189026866,NOVA ROMA,2026-06-22,5,0.0,6,0,1,2.636363636363636,0.8236491742293932,ALTO
-16.3,-48.0,0.0004607457879417,LUZIÂNIA,2026-06-22,6,0.0,6,0,1,2.5454545454545454,0.8225644882293831,ALTO
-14.8,-48.5,0.0009406893170477,MIMOSO DE GOIÁS,2026-06-22,5,0.0,6,0,1,2.5454545454545454,0.8201045310794068,ALTO
-14.4,-47.8,0.0013866676117862,ALTO PARAÍSO DE GOIÁS,2026-06-22,5,0.0,6,0,1,2.5454545454545454,0.8201045310794068,ALTO
-13.2,-50.5,0.0007088396737565,SÃO MIGUEL DO ARAGUAIA,2026-06-22,4,0.0,6,0,1,2.5454545454545454,0.8197595854729528,ALTO
-16.8,-49.1,0.0005973451000719,SENADOR CANEDO,2026-06-22,8,0.0,6,0,1,2.454545454545455,0.8146079096906564,ALTO
-14.7,-48.7,0.0004865889010474,BARRO ALTO,2026-06-22,5,0.0,6,0,1,2.454545454545455,0.8120628461504429,ALTO
-16.2,-48.0,0.0004806819037661,VALPARAÍSO DE GOIÁS,2026-06-22,6,0.0,6,0,1,2.363636363636364,0.8076368049805579,ALTO
-15.8,-48.3,0.0003869083219254,ÁGUAS LINDAS DE GOIÁS,2026-06-22,6,0.0,6,0,1,2.363636363636364,0.8063606411002144,ALTO
-14.3,-48.0,0.0016170405057571,COLINAS DO SUL,2026-06-22,5,0.0,6,0,1,2.363636363636364,0.8050189482680988,ALTO
-13.7,-47.7,0.0012869870326642,CAVALCANTE,2026-06-22,5,0.0,6,0,1,2.363636363636364,0.8050189482680988,ALTO
-13.4,-47.9,0.0017314885780823,CAVALCANTE,2026-06-22,5,0.0,6,0,1,2.363636363636364,0.8050189482680988,ALTO
-16.3,-47.9,0.0003891234459059,LUZIÂNIA,2026-06-22,6,0.0,6,0,1,2.272727272727273,0.8025576415049512,ALTO
